Time,True_Angle,Measured_Angle,Control_Signal
35.627,0.4165246421334153,0.43266806422569737,0.3221368565826205
35.628,0.41711905829170004,0.3353190379401459,0.3221368565826205
35.629,0.4177166363769348,0.41410634011521186,0.3221368565826205
35.63,0.41831359482344954,0.3742082553835085,-0.05598809114859382
35.631,0.41890993369320817,0.46196800308749697,-0.05598809114859382
35.632,0.41950565304816834,0.4500363050932219,-0.05598809114859382
35.633,0.42010075295028154,0.4446901808488218,-0.05598809114859382
35.634,0.420695233461493,0.36906653149504876,-0.05598809114859382
35.635,0.42128909464374187,0.5098582345178282,-0.05598809114859382
35.636,0.421882336558961,0.4398936748647186,-0.05598809114859382
35.637,0.4224749592690772,0.3757019195468069,-0.05598809114859382
35.638,0.42306696283601086,0.4196953606212224,-0.05598809114859382
35.639,0.42365834732167634,0.44799083277085305,-0.05598809114859382
35.64,0.42424920846963826,0.42688550449091417,-0.0464199254980293
35.641,0.4248395463322304,0.41108889544190536,-0.0464199254980293
35.642,0.42542936096178136,0.4112736658503807,-0.0464199254980293
35.643,0.4260186524106143,0.3647802469854988,-0.0464199254980293
35.644,0.42660742073104746,0.48743947624876083,-0.0464199254980293
35.645,0.42719566597539355,0.4575411458178668,-0.0464199254980293
35.646,0.42778338819596023,0.5159625256048,-0.0464199254980293
35.647,0.42837058744504986,0.5407728893921818,-0.0464199254980293
35.648,0.42895726377495963,0.4301803790410369,-0.0464199254980293
35.649,0.4295434172379814,0.4109480533468994,-0.0464199254980293
35.65,0.4301300129785154,0.4302911266556775,0.05008928585329171
35.651,0.43071705095233387,0.5007614782448896,0.05008928585329171
35.652,0.4313045311152135,0.48085767699540777,0.05008928585329171
35.653,0.43189245342293536,0.4214920597962858,0.05008928585329171
35.654,0.432480817831285,0.5484224120161583,0.05008928585329171
35.655,0.43306962429605234,0.4595183572043902,0.05008928585329171
35.656,0.4336588727730317,0.5300938773248153,0.05008928585329171
35.657000000000004,0.43424856321802197,0.48653570451459427,0.05008928585329171
35.658,0.43483869558682625,0.39427707964496345,0.05008928585329171
35.659,0.43542926983525215,0.4102846360625445,0.05008928585329171
35.660000000000004,0.436021783052281,0.3753344935144399,0.19980260277824435
35.661,0.436616235044016,0.4202287897418015,0.19980260277824435
35.662,0.43721262561657953,0.4964798781339804,0.19980260277824435
35.663000000000004,0.43781095457611363,0.39711889513459986,0.19980260277824435
35.664,0.43841122172877955,0.40808783497984,0.19980260277824435
35.665,0.439013426880758,0.453043536706521,0.19980260277824435
35.666000000000004,0.439617569838249,0.4427010832017393,0.19980260277824435
35.667,0.4402236504074721,0.4204320533750624,0.19980260277824435
35.668,0.440831668394666,0.41800010162731843,0.19980260277824435
